NCI60,CCLE,Comment
BREAST_BT549,BT549_BREAST,
BREAST_HS578T,HS578T_BREAST,
BREAST_MCF7,MCF7_BREAST,
BREAST_MCF7ADR,NA,Confusion around that one: OV:NCI_ADR-RES (called NCI-ADR-RES in DTP tabulations) was derived from OVCAR8 by culturing with Adriamycin and is classically multi-drug resistant. It was originally 
BREAST_MDAMB231,MDAMB231_BREAST,
BREAST_MDAMB435,NA,"Confusion around that one: ME:MDA_MB435 was apparently derived from the pleural effusion of a patient with breast cancer, and it has been reported to express some proteins characteristic of"
BREAST_T47D,T47D_BREAST,
CNS_SF268,NA,
CNS_SF295,SF295_CENTRAL_NERVOUS_SYSTEM,
CNS_SF539,NA,
CNS_SNB19,SNB19_CENTRAL_NERVOUS_SYSTEM,
CNS_SNB75,NA,
CNS_U251,NA,
COLON_COLO205,COLO205_LARGE_INTESTINE,
COLON_HCC2998,NA,
COLON_HCT116,HCT116_LARGE_INTESTINE,
COLON_HCT15,HCT15_LARGE_INTESTINE,
COLON_HT29,HT29_LARGE_INTESTINE,
COLON_KM12,KM12_LARGE_INTESTINE,
COLON_SW620,SW620_LARGE_INTESTINE,
LEUK_CCRFCEM,NA,
LEUK_HL60,HL60_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,
LEUK_K562,K562_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,
LEUK_MOLT4,MOLT4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,
LEUK_RPMI8226,RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,
LEUK_SR,NA,
MELAN_LOXIMVI,LOXIMVI_SKIN,
MELAN_M14,NA,
MELAN_MALME3M,MALME3M_SKIN,
MELAN_SKMEL2,SKMEL2_SKIN,
MELAN_SKMEL28,SKMEL28_SKIN,
MELAN_SKMEL5,SKMEL5_SKIN,
MELAN_UACC257,UACC257_SKIN,
MELAN_UACC62,UACC62_SKIN,
NSCLC_A549,A549_LUNG,
NSCLC_EKVX,NA,
NSCLC_H226,NCIH226_LUNG,
NSCLC_H23,NCIH23_LUNG,
NSCLC_H322M,NCIH322_LUNG,
NSCLC_H460,NCIH460_LUNG,
NSCLC_H522,NCIH522_LUNG,
NSCLC_HOP62,NA,
NSCLC_HOP92,NA,
OVAR_IGROV1,IGROV1_OVARY,
OVAR_OVCAR3,NIHOVCAR3_OVARY,
OVAR_OVCAR4,OVCAR4_OVARY,
OVAR_OVCAR5,NA,
OVAR_OVCAR8,OVCAR8_OVARY,
OVAR_SKOV3,SKOV3_OVARY,
PROSTATE_DU145,DU145_PROSTATE,
PROSTATE_PC3,PC3_PROSTATE,
RENAL_7860,786O_KIDNEY,
RENAL_A498,A498_KIDNEY,
RENAL_ACHN,ACHN_KIDNEY,
RENAL_CAKI1,CAKI1_KIDNEY,
RENAL_RXF393,NA,
RENAL_SN12C,NA,
RENAL_TK10,NA,
RENAL_UO31,NA,